transaction_graph_strength,historical_association,temporal_similarity,geographic_relevance,risk_score
0.9294248206544737,0.9987792878543064,0.2506411181750833,0.49211411434555086,0.7411452904205966
0.6371453992287163,0.5915102197690018,0.6108222071639265,0.10346179792955057,0.5633982033853453
0.602915603887542,0.38525071836192193,0.4597109684483687,0.15364255532333923,0.35381753074009586
0.9078025688975476,0.6101530838991386,0.4982672570007528,0.7782277479195464,0.7573997208749436
0.8222892120789009,0.9271847450602091,0.9743458249772865,0.16972254548744617,0.7971698636500952
0.8334621707436123,0.5851651865033476,0.7731660158572567,0.05748290208662893,0.5578698301759111
0.603224441955777,0.16104617888158956,0.18713720859782146,0.6215294624923002,0.24867002002616773
0.8559467354322223,0.08734041411394433,0.4169420162710593,0.3504745481996798,0.29771715211890304
0.28906746111107023,0.1729108029905222,0.6404061169196741,0.7017683270043139,0.43730475742251534
0.4760053041819049,0.1263080003123236,0.37163381257274786,0.6645106955518394,0.389205028885846
0.6413436576774472,0.7753289809534257,0.45540280354966434,0.5416661308297956,0.6803609571815408
0.4693405378500639,0.5375906601353175,0.2682151227605093,0.4695325663145199,0.4489821544678388
0.21349898320312577,0.48889338312123976,0.5219158706823186,0.3529460860470583,0.3425949836103649
0.5691083541279572,0.806548435161058,0.0040246115968891605,0.4982140220190441,0.46603753480850324
0.6769776555636925,0.3407393557110129,0.04749422468232223,0.3836592769268688,0.36696750748023316
0.9022720011378514,0.34644937768866646,0.8453117813301047,0.5538724520387049,0.6129143239370121
0.9300907553308021,0.6925639915143327,0.24764611704565553,0.4437297834233496,0.5684498448722717
0.30716514220060137,0.6585064471923961,0.11593351065750634,0.5550636238255454,0.3891985618755293
0.6501290557804817,0.02043316607152501,0.5190992417621837,0.6609991135843746,0.2639747952922086
0.6202361004659201,0.5228059496723134,0.48112402336971494,0.41921218333849997,0.49255057517427114
0.4870212286105088,0.47948227781169783,0.9263629694180113,0.7639562930854432,0.7120698537753117
0.7679611344656407,0.054626288766484565,0.6312457207616191,0.3219431082954773,0.332262283059361
0.4283389379957646,0.5255860926993006,0.1174040623635999,0.017746565631339833,0.26853567734640743
0.23327905423614423,0.6357393575301872,0.8901426434798877,0.5437474664421613,0.5654129359861086
0.9301582246892581,0.7090866814238496,0.7852675610088865,0.415981762272715,0.6698515196320306
0.6542590202820937,0.35811621650427006,0.4237717467795218,0.615683334418317,0.49026342853808813
0.1449657682046559,0.28865204831296587,0.44596111597618315,0.2428895853958112,0.28376748196775725
0.24511312759118106,0.015222471491490808,0.7008024813019439,0.4031881402030168,0.3096895142190406
0.49080499929367494,0.12451546883362041,0.9399832853908264,1.0,0.5791316702005839
0.42730130209345585,0.7918963623947993,0.3161089815021412,0.5101733354807462,0.4837735185353097
0.46759300920285085,0.5598368028535897,0.41583405026802966,0.1954814471574838,0.4898454131806884
0.8561586680407035,0.8243323377352484,0.7221886124756745,0.46711691734127603,0.790565731191942
0.11221261291361434,0.254926566020909,0.9149150410844089,0.3112561592597041,0.4136262789243545
0.7758759337003952,0.7108566734662811,0.20381868018488325,0.6525176215789525,0.6484448261821975
0.39635827645603805,0.369161544230198,0.09171961532076933,0.5667051275156965,0.3904853016681878
0.1317720290626627,0.9747369472575074,0.6481795582653734,0.8969656684951095,0.6733532631869207
0.5626472097641928,0.9850955233397977,0.23526943784670684,0.45073451467865966,0.7279670432972979
0.37462579670845353,0.33122651629496347,0.07049409285256791,0.5990586245314073,0.2919129037953412
0.6180379738901158,0.5650515862904033,0.6151232896516171,0.16288579230451272,0.5053160174382454
0.11316163870901567,0.3290105773074007,0.424261863628575,0.700302679276546,0.4233856123036749
0.9560233417976077,0.8993591996761742,0.15837389729913964,0.3618450941120561,0.5744062932312877
0.6905580678697752,0.26083561598301575,0.022948429439944684,0.38142632365815016,0.2676826066707276
0.7880649049325187,0.10669007054927138,0.9174652255548038,0.35087369723386785,0.4689328147347546
0.5056521481940841,0.5998265693563105,0.5252719714144657,0.45660560248227133,0.5350654631293402
0.779992953257224,0.6745037787662376,0.4659817820381513,0.7187842869465932,0.6732996240530852
0.5893995779558969,0.0401350504349427,0.9199021256598975,0.610317393879364,0.43837689944865527
0.42760994981360756,0.6808872600004301,0.7421628627707558,0.14841151022639015,0.5627209500072597
0.5122619761319255,0.44004146765420227,0.17514063388614975,0.755472330265092,0.41125813822957635
0.9448944499129508,0.010906995317794821,0.005753262323301311,0.4459038853653438,0.35600194032252636
0.8708342048903376,0.19342451104269254,0.24188464798278753,0.1635675618979396,0.3109158257320113
0.14208401243004962,0.5381056585592319,0.2348901659718201,0.5958568730135457,0.36918498209215916
0.7625853791697029,0.6774255192128897,0.9672073016056905,0.7930129915945102,0.7762004376484785
0.9555620223432849,0.14814121772237565,0.9935649993533152,0.2906436867932051,0.6040887648064565
0.4897163064873884,0.21451987281172857,0.4295411753952091,0.5024618194075418,0.37830640850615926
0.1457052753130762,0.6093957634322407,0.6140154148945852,0.30499220734756194,0.4565330038819419
0.5646716387886321,0.019415559876565625,0.28246923032749804,0.47037958837508187,0.25287715076404454
0.7323408701107864,0.6136773766768955,0.31105176909560084,0.378007595033174,0.5381482588376688
0.7265997235043803,0.9769731627255192,0.749955101104078,0.7385809581874507,0.7511696935307416
0.875399414203208,0.36239345201381123,0.38582028887402586,0.34586117852929593,0.479689542216607
0.606227801904867,0.14900230483109322,0.2776172817729814,0.674084355785923,0.42414926766657945
0.6832995290118747,0.5622232498442106,0.7615073096765237,0.4283269950146599,0.6498472982581218
0.8640090076704101,0.4830274151905406,0.6695631476541436,0.8322654053021432,0.7307840853943933
0.7123169729367023,0.3940936485720673,0.7955752738926319,0.508277953666162,0.5494594521419975
0.6659288216146969,0.8001379423839416,0.26828785088883256,0.8627206342794652,0.6674124174699844
0.8827964196251699,0.7475781194759751,0.4244376040008935,0.5706283143143748,0.6948236914248858
0.45432455805775784,0.11876741294061999,0.763460676533682,0.4483935481585831,0.3459842632008031
0.7679195070621738,0.254183066044395,0.9409646143463672,0.4336128533423759,0.6036359871198077
0.42835695511444616,0.9829052328596898,0.8349408032137124,0.5047176655002997,0.7439608915956339
0.8072454915012381,0.22367559810645365,0.7723220452263659,0.30344249937901613,0.46071588560537174
0.8183381636593279,0.06849707476267897,0.21010544950502152,0.4634450413333189,0.3053667271280942
0.6885292329331762,0.7606696381675556,0.1781686160228383,0.8639156957039241,0.6567005894778748
0.9921736534699999,0.5318450833591791,0.5735760877520161,0.5886809731749378,0.5905143347449661
0.378693377535946,0.8188751704389413,0.6548489327759801,0.888348914676399,0.679266933144154
0.45143059647349604,0.3507167174921658,0.4315954105976695,0.20100670085225808,0.4420161637003293
0.7706966294765403,0.020478461124399328,0.6302381571061616,0.5455090630406884,0.28451084147922845
0.9521549939576326,0.7269409439386563,0.011876990741532922,0.49524565617316435,0.6425476111587443
0.36068140934265247,0.792830752100424,0.6033174468894399,0.10518590061869987,0.6048048900619194
0.35093812262202706,0.3217969085876088,0.3354619141411559,0.4749214933963544,0.455758190436576
0.31118668237276736,0.7602105221924912,0.3252762092417024,0.5311888778156612,0.5153514116087471
0.7113856290910254,0.11061056130502978,0.10520692899301642,0.5059340302206213,0.3435650096172791
0.26347691266071893,0.4307568483609884,0.7581755223840144,0.3310064636540084,0.4592575510949884
0.7532384686248562,0.60982671544246,0.5798342336703631,0.4410833807780983,0.6693374922186356
0.4444499443845664,0.49345899372194046,0.016406428726948752,0.18121770883597196,0.30960413568752426
0.7400000206455171,0.7743603861815881,0.0005099890159435683,0.04058173202745993,0.4674759363658503
0.5137952889324344,0.29925280560893,0.6293351148520573,0.314691420263765,0.4919760998288867
0.3164033128672715,0.09500276182293066,0.06928490144422583,1.0,0.31879285413784425
0.30603366211975935,0.27333395973618113,0.03829138619702044,0.5492337618895535,0.23525158083786987
0.4205774475270353,0.39927538401557716,0.7459648474782595,0.1597473001393297,0.38537043463449916
0.312276441673918,0.692543138206037,0.29248344310492624,0.6500291565448114,0.6850305278969838
0.7457920914595003,0.5996364818633143,0.5082770039431757,0.7221841283837604,0.5716060485075536
0.17137222727804774,0.20916268343226507,0.3118876842149477,0.6886403072365251,0.2674952691150098
0.3223790963228904,0.639670675559954,0.0760493701915278,0.6268995975142708,0.47534730071683406
0.23605452845409292,0.9147317347788052,0.770090381404774,0.3976857109035049,0.7329459256693857
0.4638935105645309,0.4899651763271299,0.3551661913907085,0.5941161865746751,0.4192021546290322
0.4461091744884622,0.3037614660177791,0.8559144754320444,0.12497991003050318,0.46851274690711026
0.5090532408843418,0.1970635340443162,0.1598686552371178,0.5589661565843391,0.31622807622244187
0.7967292577674073,0.11559186039128866,0.5581390987920192,0.9328766707877995,0.48341213096634533
0.936938439083481,0.39640615372565613,0.9216142232804446,0.42017851073709533,0.5944216818981901
0.42551009652927363,0.5800065753523652,0.5928117959393091,0.783551765849021,0.7156049978155654
0.2966103346917933,0.8000670762509892,0.5023654889227102,0.25860257867066716,0.6179161513644049
0.32060715145510915,0.2550594524694749,0.09488917523925111,0.9387589680194034,0.2846637119988076
0.5890867131327334,0.3386719248874972,0.7064556853165807,0.6513468729107458,0.576511574229732
0.6299537224076481,0.039218501280014584,0.7154602666747475,0.5762789988719355,0.4115454566232831
0.7648579949161627,0.027568240835845637,0.5547463038319256,0.23820506775533307,0.363705873113647
0.7997766084795083,0.4181077227864215,0.33730049784002214,0.7863192438520141,0.5166675563145992
0.32063321790770616,0.3983100570133833,0.32911541289482726,0.813035720265711,0.4561253050953356
0.9108047874117906,0.14150530090026514,0.5076602078761498,0.4442952447507965,0.5357630945725558
0.3998914507824446,0.5273776630980636,0.07544993547966361,0.17293629317364556,0.395620892580502
0.9512121447475334,0.5373791879137075,0.006920095584826758,0.8024535586750762,0.5536315354417835
0.9656123534300963,0.8339492559463139,0.10876823155377657,0.4999059818803881,0.6266466481196801
0.9125783144124767,0.4995017699989548,0.4469380373650883,0.4792395039415735,0.6172777849448335
0.9259820758722224,0.47226396400371484,0.40783930667511004,0.4022796559748177,0.44305622714627735
0.9590464256093016,0.6857437323304836,0.9266494080645696,0.27043386011475956,0.7494341315976694
0.8800358771705259,0.2412108394971294,0.19112497497642955,0.30812867926604537,0.4485614705582762
0.18627457586349516,0.09178543098187342,0.7773417890443545,0.3130263351877745,0.2844283813224853
0.9232208390300297,0.5411738301381054,0.5031940725789658,0.6981536970075076,0.5866614513251226
0.42303254309390725,0.14809849980120515,0.18783596228457056,0.21623992017557284,0.25655876419106466
0.6881124503848565,0.4710674777451407,0.14347570413421473,0.7907860637704491,0.513772547205872
0.11509994283899048,0.7894891768236403,0.2954229842766055,0.37514121982235304,0.3561532402853212
0.6588697849904427,0.8470711376911368,0.2466067636802356,0.8838468052091573,0.7324080950574604
0.26077773782660746,0.8236032332153927,0.10412476243739388,0.36091151956856105,0.46705632310922485
0.18849130038276746,0.97184209147679,0.8683962094619007,0.8140962932365408,0.7855167208711675
0.8644704291543875,0.1947937836376018,0.41334226414881536,0.8740323962417129,0.5319880077719892
0.26527946488155774,0.3457027048507265,0.8064074542922428,0.6801410378219178,0.5266824550082131
0.5054205949342819,0.1689570411013186,0.32637420531837735,0.6353046945881979,0.34474475370990515
0.989638430530457,0.6340467674692488,0.36107645054378623,0.2786771440670903,0.6718590837595158
0.6596871048838004,0.6340763546212487,0.2216641882729934,0.3208339046488219,0.4454869301866953
0.7257751098420668,0.7247826567743876,0.9934799343336271,0.9094573291220568,0.8722976479549499
0.23718609199770252,0.8694456889989581,0.9418474940884476,0.5977881248318773,0.701542732345894
0.7540652185566648,0.7085615685819504,0.7755681478094317,0.5346464227881015,0.6539739398361649
0.7842441190625503,0.24037395403146622,0.6839786768204107,0.4152953180831387,0.48745772530504944
0.9330485035212437,0.9692459342110903,0.23592308732761258,0.34728397647035975,0.7466100034004902
0.5191884309704647,0.7251346265816816,0.8580541790063455,0.09916893832081675,0.5497410138952056
0.4692571395878432,0.6845883976530838,0.6024352555904404,0.5653635216029859,0.5745090021879418
0.35274346179513016,0.6149443616579046,0.0830323495125681,0.20950881383321382,0.32444868829154955
0.5465852919550073,0.6632143272984561,0.4973639202167177,0.4490654903669291,0.5736273717085166
0.476695877650099,0.39860095544090435,0.5795374280317946,0.6151970517069857,0.44325119598116536
0.8408763972461909,0.2723534131334612,0.9927011622905122,0.5746688959935312,0.5725024847459449
0.4306485602367621,0.8607903810304645,0.6338838402196115,0.7353344366405707,0.6481159338805539
0.27729375025504654,0.9613247181162168,0.2447439405988301,0.3750059337454085,0.5838918715310638
0.35578952822715715,0.062078484032036085,0.30397027597100545,0.717893172893816,0.2968886864505814
0.808644182874225,0.04537725278032245,0.10653669360837192,0.7457671611193586,0.4085983648272462
0.46431586527556445,0.5386724999816228,0.8436098291374418,0.21393512078989285,0.4881746669567171
0.9801026721194135,0.8071600782921844,0.2762273135652734,0.598465579813761,0.7330143147038962
0.8559920760849837,0.43317761200465243,0.13288848920486762,0.2487805435792468,0.4145289035638108
0.15268727975507015,0.4012291809806058,0.8198769118260781,0.7369979213880746,0.46220344508837463
0.7765676915553488,0.8413749661359962,0.2770607254177502,0.4576312097075046,0.6532676054982958
0.659219639493299,0.4194169288968924,0.5041743704378998,0.6897631930389634,0.5673731985805498
0.3670270278652775,0.9266213485719222,0.42912331778188817,0.017009613883660457,0.5447887974352942
0.24337966197251348,0.2520468596720705,0.7848799094992822,0.6630797999915509,0.42386657115557247
0.21256411550551219,0.27698025997493414,0.22127675537223324,0.8344959666174149,0.33379069006534634
0.9482063002606593,0.9973763525954301,0.6857221062641092,0.9709078511535291,0.9495606581155265
0.23178388748401002,0.41031555147388965,0.07518058501402591,0.5786396353049135,0.37541498332499756
0.4098824007863878,0.7870922974503276,0.7476046678843783,0.40984718523897123,0.642983275460052
0.39099078957407396,0.47855871508035264,0.512268750784452,0.2689382542975626,0.4178951162255356
0.2675170594975461,0.2961431644014205,0.13623038783786012,0.5430878452523097,0.3043473130037108
0.6104557901666814,0.21699774606031685,0.12278479811915077,0.9822000249838398,0.4838198183760475
0.6673744255772066,0.06868468621938872,0.14513969326614062,0.32928113207065396,0.2595670066432677
0.22793173341086512,0.6739198740845365,0.3912034417144252,0.8410312306590645,0.5349239639214829
0.5546721058774923,0.5929053414052634,0.7607146278696642,0.9574491300465195,0.7647979086962212
0.5090500105483691,0.09403074813422674,0.2820991618716504,0.5754619507314802,0.3402729525220439
0.47084430330044735,0.835237316824051,0.5133924021256768,0.49258046415960594,0.6253627458604861
0.3392384866503624,0.09351568246937336,0.5343798153432594,0.0,0.21086465763115614
0.8541581990491592,0.8763784300676717,0.5405796107136721,0.6642131219246739,0.7510100345707538
0.1864474476305989,0.013180037749451312,0.46939757733863874,0.6686287335547196,0.3555972076181872
0.7210262020796405,0.6423326205578509,0.681529731124555,0.762427017765572,0.6594445789010093
0.7395916393601709,0.6438632350104302,0.770011389902282,0.09061241147197632,0.5536120301518916
0.4569493078498603,0.4851029839390655,0.7428037456552986,0.7230570643366949,0.5104691293811929
0.3274067907618192,0.13408314219804696,0.1930722737967313,0.7048683884901543,0.32187576527227063
0.8566715392181337,0.3951912443125549,0.8992221519747273,0.1345015511391281,0.46275446375305224
0.5323312960814968,0.11939077726570835,0.6531459880944719,0.1454694620339142,0.32007757614252635
0.323254242561668,0.038670044018810135,0.3188218961060588,0.44325076752248843,0.29188764278449786
0.8663239124981896,0.5073635432245636,0.4808674586362257,0.2973565889364115,0.5064704103848214
0.3844717468115545,0.8006914635742854,0.7153470212874742,0.5815853510078516,0.6692037694617465
0.148552729152501,0.15520677917928338,0.3998339976426497,0.13057358021113163,0.14755197867785236
0.9299958420830068,0.43579837485432904,0.7102822844905679,0.5012789112033111,0.5793143036685957
0.24578463423684188,0.17802952960536367,0.0775689072621345,0.6048364885635423,0.2746022014274039
0.15961555187951815,0.4574669923029103,0.7377207361681893,0.6510033047527463,0.45593194094101347
0.2961593691941059,0.9256734939291974,0.23230421805827817,0.28991950791909304,0.5541503688473572
0.17306353485252363,0.6377456662457177,0.4770771715592135,0.18374720353237434,0.43863676579797795
0.10172413556109916,0.15325221584365345,0.5772786803783746,0.6517413992408224,0.3525985318344217
0.7565627785922849,0.008162711457216032,0.7341621020363812,0.36493244003611325,0.35059252352719583
0.32260434134625504,0.7981759384617949,0.13254410512507575,0.42748492384982745,0.4301505872238963
0.4892616772718922,0.04206584721517004,0.1388166822433209,0.5160131152760603,0.20771819890859308
0.6346635889165242,0.7556612519179438,0.2974012926509706,0.4205900706800346,0.6254075617638792
0.8138939824118702,0.6616843562366649,0.410529113946716,0.8520776444734007,0.6801958167915542
0.8920327314324357,0.0808520330396183,0.19656637671020738,0.24785873268020026,0.2341016471330182
0.36865305149234406,0.8838462997372464,0.901388615535573,0.42024809709974575,0.6674661195431717
0.9800303402243753,0.1114621395835168,0.461948048124762,0.4566899818538795,0.3873756548085504
0.36658939582003336,0.5606524586409775,0.7434998642840964,0.7534232847548948,0.6026059128999458
0.15241910749432414,0.5633889305968313,0.7975209993180093,0.559295080942513,0.48959088296332964
0.6505048698673783,0.22369214333206333,0.6391553456502899,0.737558152398435,0.46941120602024566
0.210966819734123,0.467312378155068,0.9485487173608759,0.8059342543360749,0.5681450532099598
0.6138299366203357,0.8438520582019737,0.9206884411696955,0.42424311574609386,0.7179141560204224
0.3979138142179228,0.6081352329231426,0.22570307047010973,0.5010211877078358,0.5004034327832065
0.48340457147470983,0.9880544606955093,0.1532323202346112,0.7171993209494292,0.6483037746971747
0.5331261541344148,0.7105106495310913,0.21056365326257276,0.833471371041708,0.6827582424168577
0.6015576943001505,0.0667761382124833,0.014307285046622042,0.6974175390994923,0.33925833935386007
0.2308745350833534,0.6895972903277331,0.12958216792992272,0.44965923511903017,0.41368647433072525
0.8702882019273342,0.10665271742793003,0.5577544003447928,0.17161596093188106,0.3743786902075994
0.5591918821278795,0.9692692443485262,0.9556995589188719,0.6232918586677483,0.7985072061799158
0.5605802988014571,0.05496406137865184,0.5739747104683102,0.41724198520913997,0.3446726282221081
0.6840839784140597,0.1989406150463927,0.39712302560511914,0.6914012639846141,0.39595165700849316
0.42830543203322313,0.5606978174642661,0.43850124827457704,0.1472212668389461,0.413166950604096
0.10148723932777405,0.826797739763546,0.99681094032579,0.528686384281935,0.7223791888488877
0.3461978265116601,0.3903803901438524,0.46012721666679424,0.7953995075408252,0.42386463170192656
0.2395537492711721,0.5400934210977145,0.08061128846621757,0.7461981710895486,0.5018754625194884
0.8358494778255192,0.32660288026197704,0.6490361759185217,0.7599875420600027,0.5742022053309823
0.33785669909123384,0.7272156880186423,0.8372857778497611,0.1296166741930537,0.5961116345812715
0.5819634115094386,0.747691009128637,0.8959122759653094,0.4963821893040598,0.6103317903374366
0.5656010486315457,0.2307839225136752,0.6631287382441872,0.7374564198000377,0.537024160751924
0.6919050248879506,0.9727470304215423,0.7439037629159088,0.6479169240692398,0.8565149906101559
0.7298413600094452,0.9937005233882049,0.4698727236363408,0.36526456623991765,0.7024325014658329
0.8559174988144639,0.2363644207056953,0.3182851531164682,0.8044191752437312,0.5346377104057694
0.5471121325867263,0.7585449208966136,0.06438410592868082,0.5760628034624493,0.49890803862073146
0.8358727022501534,0.47534347373655284,0.7376926068316395,0.4473968539211147,0.6623979630304335
0.8696762255772807,0.5771771953713426,0.5182523114132099,0.8229310691907974,0.654928294185897
0.1506024242417739,0.947893822684675,0.003778185203477058,0.621550680502308,0.48165424719625455
0.3208258503877923,0.7708956832795819,0.8043696250082402,0.34097021148284035,0.5724192218645533
0.44197743201256734,0.8843861674538583,0.25217110566518597,1.0,0.6572730068136902
0.5721589914574373,0.3735246278123828,0.8670150784720089,0.1483269562478146,0.45525325973315267
0.5809205376102325,0.8661681117920639,0.30390813638182157,0.254889048211567,0.5885662709946764
0.762711276420394,0.6417520771315496,0.7589210379062663,0.22871595094961783,0.6047246533901429
0.45430320607817654,0.9989225084633329,0.2998020337291105,0.4385644859191283,0.7348702167629627
0.7984848575964919,0.06717543126585612,0.20495766223228062,0.0,0.27401815454948253
0.9011636043505543,0.8901633061387604,0.3228787646551393,0.7166822292867355,0.7575925010266651
0.6273138120647895,0.23991791885452485,0.587389474456213,0.49372721210203024,0.4844581994952956
0.614373579133632,0.5245400227039607,0.6447018988118438,0.4078477396173791,0.5684623883194596
0.9939384713307446,0.7092868733480133,0.9278208017504327,0.1565569439242516,0.7373615970764086
0.1981132700810554,0.23808718204457258,0.23487370108750039,0.7907507062970626,0.3571216105021507
0.9548589383250357,0.38311586449683266,0.6017866688516357,0.9930593077693863,0.6359249193286681
0.9843043257338231,0.4498232757179522,0.8473500281430886,0.3057986669881433,0.5346601646705158
0.2882661334990573,0.6568733022593589,0.5107816180070809,0.7492078673546936,0.5020722325119232
0.9886241840818009,0.8535658372113794,0.38796633338382425,0.37523185419034993,0.7243646715511223
0.39329261817970107,0.41096451640043374,0.3177435047620818,0.46673662088653134,0.4061821957112031
0.9813381382298964,0.45313384872016993,0.9376369703165807,0.680439723757224,0.7175943334909693
0.6789722306447648,0.5180458844113917,0.09595852986317432,1.0,0.5086220481827248
0.6112293298972509,0.6328622768136293,0.9997744776055287,0.790781583440809,0.769555263835625
0.7276451716788821,0.34000926690790534,0.06487921809393848,0.45197076456453744,0.3916480934475401
0.18601783618467757,0.20729064359415228,0.34805228699093416,0.6174098905887395,0.3313914738828407
0.7883944364677784,0.45331153642729016,0.38897164130825335,0.08925107992911599,0.4795195513838899
0.4881132922515464,0.019932167119719568,0.6461303683672054,0.7162893673253089,0.392253302637649
0.28457634877477767,0.4610987546341103,0.4611031852005204,0.5472082595274209,0.4656165656014138
0.5023890959390159,0.9344004323485264,0.40809213630469865,0.5196687528569917,0.5951401203007198
0.9685001885290472,0.4536412314437085,0.6324355829402903,0.6820482543359488,0.6446687487729675
0.9618027656551572,0.5968853678610146,0.019887017954431818,0.9084064247007109,0.6262748285103192
0.11973378681003091,0.44504528331486537,0.9884046921559463,0.6154815119513598,0.5605505014889045
0.5257907753410818,0.2862231010257139,0.8940975279890293,0.6829254911665337,0.4691177462633049
0.5626369824206794,0.8302435279704073,0.23145317131964038,0.8245859081188345,0.6296837685368365
0.1945598331235769,0.8909686358976551,0.4356577974065051,0.8227639923397333,0.6700587906321713
0.6212769520669293,0.9099344479417872,0.7999705598834314,0.5550362439231904,0.7542707374931458
0.8038883323788414,0.6946824174353046,0.9879523682065647,0.4258510570522623,0.7408220680812092
0.6795709895281132,0.15536991412096823,0.6296603161278346,0.661529667163856,0.557820974816381
0.6380392407291116,0.3315442036954014,0.2230489683220238,0.4307717530614282,0.38904352619166865
0.7604278425480165,0.49789670258287133,0.3384337242309269,0.5076041063764533,0.5404823826660824
0.9749232619942938,0.09665193958190432,0.5117381207029182,0.5901755965938178,0.4631667467556522
0.37092347833752903,0.9409989278250971,0.2810651489467352,0.41606113021551683,0.5891011785597223
0.9398453319443945,0.9915787947795804,0.4284311442326858,0.6638464045108068,0.7822717361305015
0.5580061903596456,0.12241999939635617,0.3017178718552357,0.41702849168518086,0.2885572639819777
0.27688306366337423,0.8221142396931961,0.08052535277382356,0.8231326094343211,0.6174749209061836
0.7830609860904382,0.7982852766484908,0.953770740076004,0.7586951511165175,0.884485729184987
0.70364035560047,0.4103474265166672,0.47835996227649646,0.9034604354195694,0.6063643940246167
0.9251031023030001,0.3242721549306129,0.5308597753272042,0.5929626856642395,0.59920684485111
0.1721290198001898,0.7086544047393853,0.5034506940020357,0.6025294217807211,0.666690944041534
0.1539373898070026,0.23602760519282517,0.2656697558564416,0.7775765385282725,0.2796876947562434
0.37565829417370167,0.08955463674379893,0.23229843631492564,0.4725598751386203,0.210236199090342
0.1458402218701604,0.6936085944838359,0.5567196848760237,0.6655138133799748,0.4607643320313842
0.5102815344417411,0.5577451404428959,0.6862250031859937,0.763369851536251,0.5904299428763603
0.31068812712159954,0.9749745626029104,0.6647969910304584,0.5796875408251212,0.6926680138246398
0.24829829814440638,0.42949167869784377,0.40871252273951886,0.4140180545667617,0.4167401002745409
0.39351909431454923,0.44398862696877506,0.7723409755538425,0.052155257972916896,0.46948251416957415
0.17155322488552424,0.4260441034642619,0.5341199810253421,0.8210895056534625,0.46292649331905333
0.2311359505727581,0.3102686186798824,0.22144744191015575,0.5353981932671007,0.20024814776362357
0.4055153398146577,0.590531499603181,0.7341473396604719,0.32180435552463754,0.5801550239789455
0.7166607203621977,0.8055166286830625,0.3784717648136534,0.8508834894540808,0.7277758335356058
0.7895354273228111,0.5989020006907649,0.5014031661635708,0.40212020733965964,0.5947793772256886
0.981482856248745,0.43111288781834967,0.06722323495459781,0.6389850254419854,0.5073527847885868
0.3130354808881269,0.2640740372957504,0.22533598307814628,0.09304515575309145,0.2985049468733754
0.9101241561637032,0.07983893135040021,0.8401131642004498,0.6485925888699468,0.559146822906816
0.7614646164669504,0.19462729104901633,0.5843524026248863,0.5361671889089819,0.49023626666061415
0.4592804657064442,0.1867854222565356,0.18447321026652408,1.0,0.41673648690220044
0.6204892587782508,0.24620164344846074,0.6732980610196827,0.45186848952994024,0.4738165622642479
0.2602588944922589,0.7911449655420719,0.2991955061317254,0.7775444958409348,0.5309352410387609
0.5098673025831582,0.6987280685593499,0.06788471186569878,0.5479850277255512,0.4620885554532519
0.6117846725611045,0.3408418550780681,0.7258743434952848,0.2989950854400108,0.5399327269342368
0.13553316529604634,0.27504026431251694,0.019476770379214026,0.36859591680807346,0.17604405940810566
0.40805365872879495,0.12503161560862253,0.6000274026791299,0.6160358347456495,0.3520309496883417
0.8572119973727037,0.20688830545736836,0.9891855285275903,0.7705818108137443,0.6337232749485825
0.6912520652902167,0.5782066652980183,0.9880557186241089,0.24395100188191182,0.6256658521743254
0.5271503758075508,0.20026860617842301,0.3240814591690073,0.7199538495181879,0.4215711572906706
0.5512768379631103,0.1612152987596931,0.9654662559815771,0.44289757805471036,0.42894416964601184
0.5979379618294575,0.22724482788806133,0.7118972503066855,0.8893055926711037,0.5187952406911436
0.4911490374271945,0.6987769473617982,0.7148819434892723,0.46467577814343364,0.6392853246748912
0.15974254655141593,0.3802648786133209,0.8550979106231523,0.4138915046777532,0.3992643016352935
0.46860522426409945,0.28227106724910045,0.27518907242754165,0.4671446748209703,0.34967947883369777
0.6701618156082336,0.6567032229331867,0.4721423371403862,0.6230697041736982,0.5775797156401048
0.4879764331677091,0.365391012333533,0.44595850633138123,0.892937876397105,0.45618072695746814
0.6900578924004899,0.4566009242058158,0.6202048319408592,0.46147531899070127,0.46053325000311973
0.8361827649361139,0.4405408877224377,0.5162736227790912,0.8814232614573806,0.5979528199336471
0.5803303360736545,0.2889769962480321,0.6576774337926303,0.48105949731485925,0.4309590092809705
0.9894229591563183,0.6051447854452936,0.8444111489426633,0.17904716184829447,0.6151328697130316
0.22110476560557715,0.013365620331787453,0.43846708056481876,0.8109352242109144,0.27648818822120563
0.41011140651289746,0.3090542420003498,0.2073779804363417,0.5709947507550841,0.34204745903291384
0.19970552043597573,0.8134545715784511,0.743697430028513,0.7724048874922784,0.7293264858565295
0.15013620612408174,0.9185101506885499,0.980329132876381,0.3968035239308183,0.6131587193595515
0.38969168579750857,0.07731879285780763,0.45606773039729886,0.5976909933416507,0.33015038355199033
0.3017999259004762,0.8012413663586723,0.08922121118818538,0.13108772845373784,0.3933378199456196
0.45325181104319623,0.874101063016566,0.6184434719336769,0.8871045293145218,0.6223008240080725
0.2871173657617957,0.6708349004962706,0.3962227401325755,0.9143754917366642,0.5467931670105921
0.1447464632391722,0.6549035322851401,0.07749602166174219,0.3976522922811221,0.3509166463637268
0.28671452689257515,0.8580305453872766,0.1902266964164131,0.824905273034069,0.576472989772198
0.5610007517027851,0.4388550281680058,0.2707952963474134,0.6511553908661348,0.4282122751835039
0.5623538728989657,0.2728714507352116,0.21010564228636963,0.5796870078958806,0.3561437094885287
